"Table 1. Personal Income, by State and Region, 2019:Q2–2020:Q3",,,,,,,,,,,,
,"[Millions of dollars, seasonally adjusted at annual rate]",,,,,,[Seasonally adjusted at annual rate],,,,,
,2019,,,2020,,,Percent change from preceding quarter1,,,,,Rank
,Q2,Q3,Q4,Q1r,Q2r,Q3p,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,"2020:Q2–
2020:Q3"
United States ,"18,470,546","18,590,182","18,750,881","18,940,514","20,444,580","19,913,446",2.6,3.5,4.1,35.8,-10,--
   New England,"1,033,398","1,035,157","1,041,269","1,052,866","1,153,319","1,113,902",0.7,2.4,4.5,44,-13,--
    Connecticut ,"274,974","275,014","277,058","278,715","290,040","286,780",0.1,3,2.4,17.3,-4.4,3
    Maine ,"67,736","68,257","68,876","69,719","77,904","73,704",3.1,3.7,5,55.9,-19.9,40
    Massachusetts ,"510,545","511,391","513,753","520,058","584,111","560,430",0.7,1.9,5,59.1,-15.3,27
    New Hampshire ,"86,119","86,356","86,720","88,226","94,257","91,002",1.1,1.7,7.1,30.3,-13.1,21
    Rhode Island ,"59,662","59,596","60,173","60,982","68,070","65,198",-0.4,3.9,5.5,55.2,-15.8,31
    Vermont ,"34,362","34,543","34,690","35,167","38,936","36,787",2.1,1.7,5.6,50.3,-20.3,43
  Mideast,"3,259,933","3,274,398","3,298,183","3,331,324","3,597,962","3,515,565",1.8,2.9,4.1,36.1,-8.9,--
    Delaware ,"52,893","53,164","53,515","54,075","57,774","56,138",2.1,2.7,4.2,30.3,-10.9,16
    District of Columbia ,"58,670","58,970","59,434","60,316","63,366","63,064",2.1,3.2,6.1,21.8,-1.9,--
    Maryland ,"389,858","391,170","394,583","399,450","424,349","418,440",1.4,3.5,5,27.4,-5.5,6
    New Jersey ,"624,195","627,737","631,603","640,026","697,230","681,494",2.3,2.5,5.4,40.8,-8.7,11
    New York ,"1,393,285","1,399,483","1,409,240","1,422,090","1,517,053","1,481,339",1.8,2.8,3.7,29.5,-9.1,13
    Pennsylvania ,"741,032","743,874","749,808","755,367","838,191","815,090",1.5,3.2,3,51.6,-10.6,15
  Great Lakes,"2,450,228","2,466,667","2,483,560","2,500,475","2,738,233","2,641,713",2.7,2.8,2.8,43.8,-13.4,--
    Illinois ,"740,697","746,800","750,318","757,400","824,170","814,837",3.3,1.9,3.8,40.2,-4.5,4
    Indiana ,"325,937","328,882","331,228","333,779","358,459","348,001",3.7,2.9,3.1,33,-11.2,17
    Michigan ,"489,940","492,849","496,814","497,608","563,638","528,465",2.4,3.3,0.6,64.6,-22.7,47
    Ohio ,"584,277","588,075","592,456","597,658","652,912","624,345",2.6,3,3.6,42.4,-16.4,33
    Wisconsin ,"309,377","310,060","312,743","314,029","339,054","326,066",0.9,3.5,1.7,35.9,-14.5,23
  Plains,"1,137,359","1,153,060","1,159,525","1,169,738","1,267,500","1,208,709",5.6,2.3,3.6,37.9,-17.3,--
    Iowa ,"161,954","165,040","165,210","167,167","185,006","174,969",7.8,0.4,4.8,50,-20,42
    Kansas ,"154,401","156,431","157,626","158,635","169,322","162,545",5.4,3.1,2.6,29.8,-15.1,26
    Minnesota ,"329,792","333,245","335,309","337,990","366,182","349,868",4.3,2.5,3.2,37.8,-16.7,35
    Missouri ,"296,865","299,824","301,712","304,507","330,136","314,377",4,2.5,3.8,38.2,-17.8,39
    Nebraska,"104,269","106,309","107,079","108,145","116,168","111,443",8.1,2.9,4,33.1,-15.3,28
    North Dakota ,"43,003","44,018","44,083","44,352","47,582","44,912",9.8,0.6,2.5,32.5,-20.6,46
    South Dakota ,"47,076","48,194","48,506","48,942","53,103","50,595",9.8,2.6,3.6,38.6,-17.6,38
  Southeast,"4,158,711","4,184,108","4,218,613","4,268,987","4,591,256","4,470,235",2.5,3.3,4.9,33.8,-10.1,--
    Alabama ,"215,693","217,251","218,522","221,868","241,812","231,120",2.9,2.4,6.3,41.1,-16.5,34
    Arkansas ,"134,222","135,223","136,000","137,467","151,496","143,133",3,2.3,4.4,47.5,-20.3,44
    Florida ,"1,121,976","1,128,181","1,138,455","1,154,275","1,233,221","1,218,203",2.2,3.7,5.7,30.3,-4.8,5
    Georgia ,"510,468","513,704","517,272","524,329","564,093","563,259",2.6,2.8,5.6,34,-0.6,1
    Kentucky ,"194,594","196,172","197,739","199,576","220,740","205,711",3.3,3.2,3.8,49.7,-24.6,49
    Louisiana ,"220,146","220,385","222,896","222,543","245,881","236,900",0.4,4.6,-0.6,49,-13.8,22
    Mississippi ,"115,038","116,338","117,047","118,351","131,279","124,158",4.6,2.5,4.5,51.4,-20,41
    North Carolina ,"499,246","502,484","507,128","514,395","548,418","530,393",2.6,3.7,5.9,29.2,-12.5,20
    South Carolina ,"232,567","234,667","236,979","238,149","259,230","247,948",3.7,4,2,40.4,-16.3,32
    Tennessee ,"331,705","333,412","335,735","339,663","358,863","349,911",2.1,2.8,4.8,24.6,-9.6,14
    Virginia ,"507,151","510,425","515,184","521,877","548,837","539,537",2.6,3.8,5.3,22.3,-6.6,7
    West Virginia ,"75,904","75,866","75,656","76,493","87,387","79,962",-0.2,-1.1,4.5,70.3,-29.9,50
  Southwest,"2,133,691","2,154,041","2,170,978","2,188,432","2,352,620","2,288,873",3.9,3.2,3.3,33.6,-10.4,--
    Arizona ,"333,403","336,776","340,736","345,363","377,958","369,563",4.1,4.8,5.5,43.4,-8.6,10
    New Mexico ,"90,404","91,319","91,938","93,083","101,386","97,376",4.1,2.7,5.1,40.7,-14.9,24
    Oklahoma ,"186,544","187,709","188,190","189,374","208,784","195,168",2.5,1,2.5,47.7,-23.6,48
    Texas ,"1,523,340","1,538,237","1,550,114","1,560,612","1,664,491","1,626,766",4,3.1,2.7,29.4,-8.8,12
  Rocky Mountain,"675,891","684,104","689,390","698,475","750,345","722,973",5,3.1,5.4,33.2,-13.8,--
    Colorado ,"350,056","354,333","355,977","361,340","379,571","368,286",5,1.9,6.2,21.8,-11.4,19
    Idaho ,"81,675","82,660","83,595","84,961","92,740","88,889",4.9,4.6,6.7,42,-15.6,29
    Montana ,"52,720","53,500","54,043","54,307","60,824","57,438",6.1,4.1,2,57.3,-20.5,45
    Utah ,"155,618","157,503","159,586","161,538","178,906","171,814",4.9,5.4,5,50.5,-14.9,25
    Wyoming ,"35,822","36,107","36,189","36,330","38,304","36,545",3.2,0.9,1.6,23.6,-17.1,36
  Far West,"3,621,334","3,638,647","3,689,363","3,730,217","3,993,346","3,951,476",1.9,5.7,4.5,31.3,-4.1,--
    Alaska ,"45,860","46,045","46,308","46,274","49,559","48,639",1.6,2.3,-0.3,31.6,-7.2,8
    California ,"2,624,337","2,633,946","2,673,410","2,703,290","2,878,700","2,867,031",1.5,6.1,4.5,28.6,-1.6,2
    Hawaii ,"80,375","80,868","81,585","81,928","91,751","87,480",2.5,3.6,1.7,57.3,-17.4,37
    Nevada ,"156,878","158,046","159,807","162,093","176,475","169,115",3,4.5,5.8,40.5,-15.7,30
    Oregon ,"223,096","224,680","227,876","230,544","252,487","245,040",2.9,5.8,4.8,43.9,-11.3,18
    Washington ,"490,789","495,062","500,378","506,087","544,374","534,171",3.5,4.4,4.6,33.9,-7.3,9
